ocd-division,County,Location Name,Address 1,Address 2,City,State,Zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,is_subject_to_change
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:polk,Polk County,,120 2nd Avenue,,Des Moines,IA,50309,08:00:00 - 06:00,17:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pottawattamie,Pottawattamie County,,227 S. 6th St,,Council Bluffs,IA,51501,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,16:00:00 - 06:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:poweshiek,Poweshiek County,,302 E. Main St,,Montezuma,IA,50171,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ringgold,Ringgold County,,109 W. Madison,,Mount Ayr,IA,50854,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sac,Sac County,,100 NW State St,,Sac City,IA,50583,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Administrative Building,600 W 4th St,,Davenport,IA,52801,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Bettendorf Public Library,2950 Learning Campus Dr,,Bettendorf,IA,52722,10:00:00 - 05:00,16:00:00 - 05:00,10/22/16,10/22/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Bettendorf Public Library,2950 Learning Campus Dr,,Bettendorf,IA,52722,10:00:00 - 05:00,16:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Bettendorf Public Library,2950 Learning Campus Dr,,Bettendorf,IA,52722,10:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport Fairmont Library,3000 N Fairmount St,,Davenport,IA,52804,10:00:00 - 05:00,16:00:00 - 05:00,10/22/16,10/22/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport Fairmont Library,3000 N Fairmount St,,Davenport,IA,52804,10:00:00 - 05:00,16:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport Fairmont Library,3000 N Fairmount St,,Davenport,IA,52804,10:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport East Public Library,6000 Eastern Avenue ,,Davenport,IA,52807-2801,10:00:00 - 05:00,16:00:00 - 05:00,10/22/16,10/22/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport East Public Library,6000 Eastern Avenue ,,Davenport,IA,52807-2801,10:00:00 - 05:00,16:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:scott,Scott County,Davenport East Public Library,6000 Eastern Avenue ,,Davenport,IA,52807-2801,10:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:shelby,Shelby County,,612 Court St,,Harlan,IA,51537,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:sioux,Sioux County,,210 Central Ave. SW,,Orange City,IA,51041,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:story,Story County,,900 6th St,,Nevada,IA,50201,08:00:00 - 06:00,17:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:tama,Tama County,,104 W. State St,,Toledo,IA,52342,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:taylor,Taylor County,,405 Jefferson,,Bedford,IA,50833,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:30:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
